imageName,imageOrigin,xBudCenter,yBudCenter,radio,class,type
0001.jpg,0001.jpg,2343,1745,100,TRUE,2
0032.jpg,0002.jpg,2169,1661,77,TRUE,1
0056.jpg,0003.jpg,2340,1828,124,TRUE,2
0121.jpg,0004.jpg,2280,1540,90,TRUE,2
0163.jpg,0005.jpg,2144,1840,146,TRUE,1
0189.jpg,0006.jpg,2356,1932,124,TRUE,1
0208.jpg,0007.jpg,2428,1572,124,TRUE,1
0227.jpg,0008.jpg,2280,1872,104,TRUE,1
0228.jpg,0008.jpg,1448,1048,82,TRUE,1
0244.jpg,0009.jpg,2324,1108,114,TRUE,1
0319.jpg,0010.jpg,2196,1632,86,TRUE,1
0366.jpg,0011.jpg,2476,1576,106,TRUE,1
0417.jpg,0012.jpg,2232,1600,100,TRUE,1
0463.jpg,0013.jpg,2028,1264,104,TRUE,1
0493.jpg,0014.jpg,2186,1935,119,TRUE,1
0516.jpg,0015.jpg,2528,1560,132,TRUE,1
0535.jpg,0016.jpg,2228,1804,142,TRUE,2
0560.jpg,0017.jpg,2143,1825,100,TRUE,1
0584.jpg,0018.jpg,2082,1511,99,TRUE,1
0626.jpg,0019.jpg,2649,1805,126,TRUE,1
0643.jpg,0020.jpg,1988,1862,112,TRUE,1
0659.jpg,0021.jpg,2439,1312,122,TRUE,2
0676.jpg,0022.jpg,2326,1680,110,TRUE,3
0721.jpg,0023.jpg,1997,1721,107,TRUE,1
0752.jpg,0024.jpg,2569,1803,132,TRUE,1
0769.jpg,0025.jpg,2510,1454,97,TRUE,1
0794.jpg,0026.jpg,2143,1697,121,TRUE,1
0807.jpg,0027.jpg,2172,1344,92,TRUE,1
0827.jpg,0028.jpg,2404,1697,90,TRUE,1
0864.jpg,0029.jpg,2413,1615,76,TRUE,1
0997.jpg,0030.jpg,2216,1812,84,TRUE,1
1161.jpg,0031.jpg,1910,1679,92,TRUE,2
1198.jpg,0032.jpg,2580,1782,72,TRUE,2
1260.jpg,0033.jpg,2561,1335,107,TRUE,1
1276.jpg,0034.jpg,2390,1739,85,TRUE,1
1298.jpg,0035.jpg,2624,1847,143,TRUE,1
1323.jpg,0036.jpg,2106,1508,120,TRUE,1
1346.jpg,0037.jpg,2366,1683,131,TRUE,1
1379.jpg,0038.jpg,2074,1879,110,TRUE,1
1431.jpg,0039.jpg,2824,1323,124,TRUE,1
1513.jpg,0040.jpg,2071,1986,130,TRUE,1
1575.jpg,0041.jpg,2798,1721,98,TRUE,1
1614.jpg,0042.jpg,2649,1951,126,TRUE,1
1626.jpg,0043.jpg,2272,1467,102,TRUE,1
1639.jpg,0044.jpg,2328,1767,114,TRUE,1
1647.jpg,0045.jpg,2367,2170,143,TRUE,1
1661.jpg,0046.jpg,2170,1810,104,TRUE,1
1685.jpg,0047.jpg,2000,1692,138,TRUE,1
1729.jpg,0048.jpg,2312,1415,113,TRUE,1
1757.jpg,0049.jpg,1853,1837,110,TRUE,1
1834.jpg,0050.jpg,2385,1470,79,TRUE,1
1904.jpg,0051.jpg,1882,1715,106,TRUE,1
1942.jpg,0052.jpg,2056,1823,131,TRUE,1
1952.jpg,0053.jpg,2112,1238,88,TRUE,1
1971.jpg,0054.jpg,2455,1756,142,TRUE,2
1986.jpg,0055.jpg,2356,1436,119,TRUE,1
2004.jpg,0056.jpg,2446,1725,112,TRUE,2
2021.jpg,0057.jpg,2499,1479,106,TRUE,1
2055.jpg,0058.jpg,1968,1612,92,TRUE,1
2096.jpg,0059.jpg,2552,1636,86,TRUE,2
2124.jpg,0060.jpg,2644,1726,112,TRUE,1
2174.jpg,0061.jpg,2296,1668,69,TRUE,2
2192.jpg,0062.jpg,2071,1520,73,TRUE,1
2291.jpg,0063.jpg,2934,1746,67,TRUE,2
2321.jpg,0064.jpg,2201,1736,121,TRUE,1
2362.jpg,0065.jpg,1903,1468,88,TRUE,1
2390.jpg,0066.jpg,2061,1914,59,TRUE,2
2406.jpg,0067.jpg,2707,1574,120,TRUE,2
2440.jpg,0068.jpg,2449,1456,111,TRUE,1
2464.jpg,0069.jpg,1906,1556,111,TRUE,1
2501.jpg,0070.jpg,2390,1828,115,TRUE,1
2511.jpg,0071.jpg,1843,1667,113,TRUE,1
2593.jpg,0072.jpg,2403,2063,109,TRUE,1
2638.jpg,0073.jpg,1886,1964,115,TRUE,1
2696.jpg,0074.jpg,2166,1631,108,TRUE,1
2749.jpg,0075.jpg,2363,1515,110,TRUE,3
2774.jpg,0076.jpg,2301,1527,122,TRUE,1
2801.jpg,0077.jpg,1980,1761,80,TRUE,1
2822.jpg,0078.jpg,2336,1702,108,TRUE,1
2856.jpg,0079.jpg,2370,1654,96,TRUE,1
2914.jpg,0080.jpg,2273,1614,102,TRUE,1
2954.jpg,0081.jpg,2648,1472,178,TRUE,1
2967.jpg,0082.jpg,2506,1941,106,TRUE,2
3016.jpg,0083.jpg,2362,1518,129,TRUE,1
3038.jpg,0084.jpg,2328,1819,105,TRUE,2
3064.jpg,0085.jpg,2366,1379,112,TRUE,2
3080.jpg,0086.jpg,2062,1827,90,TRUE,1
3091.jpg,0087.jpg,1884,1997,116,TRUE,1
3111.jpg,0088.jpg,2314,1754,122,TRUE,1
3130.jpg,0089.jpg,2326,1735,131,TRUE,1
3190.jpg,0090.jpg,2099,2030,101,TRUE,1
3281.jpg,0091.jpg,2783,1262,204,TRUE,1
3302.jpg,0092.jpg,2454,1834,121,TRUE,1
3321.jpg,0093.jpg,2508,1637,122,TRUE,1
3382.jpg,0094.jpg,2204,1927,117,TRUE,1
3404.jpg,0095.jpg,2417,1884,62,TRUE,2
3509.jpg,0096.jpg,2355,1670,57,TRUE,3
3539.jpg,0097.jpg,2437,1578,88,TRUE,1
3566.jpg,0098.jpg,2337,1791,66,TRUE,1
3619.jpg,0099.jpg,2579,1700,88,TRUE,2
3711.jpg,0100.jpg,2267,1703,66,TRUE,1
3723.jpg,0101.jpg,2880,1841,111,TRUE,1
3733.jpg,0102.jpg,2579,1977,120,TRUE,2
3754.jpg,0103.jpg,2847,1740,129,TRUE,2
3764.jpg,0104.jpg,2779,1836,129,TRUE,3
3851.jpg,0105.jpg,2764,1853,123,TRUE,2
3871.jpg,0106.jpg,2541,1883,135,TRUE,2
3941.jpg,0107.jpg,2551,1817,130,TRUE,2
3977.jpg,0108.jpg,2678,1820,117,TRUE,2
4033.jpg,0109.jpg,2855,1700,120,TRUE,2
4052.jpg,0110.jpg,2457,1748,129,TRUE,2
4071.jpg,0111.jpg,2864,1930,147,TRUE,1
4130.jpg,0112.jpg,2821,1800,162,TRUE,2
4166.jpg,0113.jpg,2661,2033,154,TRUE,2
4215.jpg,0114.jpg,2847,1966,164,TRUE,2
4261.jpg,0115.jpg,2736,1808,144,TRUE,2
4276.jpg,0116.jpg,2957,1807,154,TRUE,1
4309.jpg,0117.jpg,2888,1826,198,TRUE,1
4325.jpg,0118.jpg,3043,1718,174,TRUE,1
4337.jpg,0119.jpg,2819,1836,122,TRUE,2
4357.jpg,0120.jpg,2380,1944,128,TRUE,1
4384.jpg,0121.jpg,2731,1907,122,TRUE,2
4417.jpg,0122.jpg,2649,1816,113,TRUE,2
4466.jpg,0123.jpg,2816,1890,170,TRUE,2
4499.jpg,0124.jpg,2996,2183,186,TRUE,2
4546.jpg,0125.jpg,2843,1826,152,TRUE,2
4572.jpg,0126.jpg,3014,1899,137,TRUE,1
4605.jpg,0127.jpg,2746,1948,133,TRUE,1
4626.jpg,0128.jpg,2693,1596,136,TRUE,2
4680.jpg,0129.jpg,2772,1948,139,TRUE,1
4721.jpg,0130.jpg,2609,1907,149,TRUE,2
4741.jpg,0131.jpg,2809,1862,121,TRUE,2
4769.jpg,0132.jpg,2615,1763,131,TRUE,2
4812.jpg,0133.jpg,2808,1711,130,TRUE,2
4826.jpg,0134.jpg,2984,1928,134,TRUE,2
4851.jpg,0135.jpg,2788,1967,135,TRUE,2
4900.jpg,0136.jpg,2797,1842,155,TRUE,2
4936.jpg,0137.jpg,2713,1905,170,TRUE,1
4955.jpg,0138.jpg,3098,1743,137,TRUE,1
4998.jpg,0139.jpg,2843,1934,150,TRUE,2
5013.jpg,0140.jpg,2823,1984,147,TRUE,2
5039.jpg,0141.jpg,2682,1926,150,TRUE,3
5061.jpg,0142.jpg,2372,1773,138,TRUE,2
5097.jpg,0143.jpg,2815,1848,143,TRUE,2
5130.jpg,0144.jpg,3055,1846,162,TRUE,2
5170.jpg,0145.jpg,2608,1879,161,TRUE,2
5194.jpg,0146.jpg,3067,1710,165,TRUE,2
5221.jpg,0147.jpg,2862,1830,146,TRUE,2
5239.jpg,0148.jpg,2623,1881,140,TRUE,1
5258.jpg,0149.jpg,2698,1923,112,TRUE,2
5275.jpg,0150.jpg,2711,1835,161,TRUE,2
5288.jpg,0151.jpg,2784,1818,139,TRUE,1
5312.jpg,0152.jpg,2888,1869,164,TRUE,1
5334.jpg,0153.jpg,2877,1823,117,TRUE,2
5347.jpg,0154.jpg,2546,1972,114,TRUE,2
5366.jpg,0155.jpg,2762,1918,137,TRUE,2
5400.jpg,0156.jpg,2802,1948,160,TRUE,2
5441.jpg,0157.jpg,2787,1742,124,TRUE,1
5460.jpg,0158.jpg,2684,1758,145,TRUE,2
5476.jpg,0159.jpg,2863,1875,155,TRUE,1
5502.jpg,0160.jpg,2497,1825,159,TRUE,2
5524.jpg,0161.jpg,2713,1910,149,TRUE,3
5544.jpg,0162.jpg,2635,1847,174,TRUE,2
5585.jpg,0163.jpg,2807,1963,151,TRUE,2
5602.jpg,0164.jpg,2656,1940,137,TRUE,1
5621.jpg,0165.jpg,2804,1955,126,TRUE,1
5639.jpg,0166.jpg,2697,1795,134,TRUE,2
5667.jpg,0167.jpg,2713,1817,142,TRUE,2
5689.jpg,0168.jpg,2575,1798,158,TRUE,2
5717.jpg,0169.jpg,2776,1932,163,TRUE,1
5752.jpg,0170.jpg,2899,1712,160,TRUE,2
5791.jpg,0171.jpg,2713,1899,158,TRUE,2
5833.jpg,0172.jpg,2685,1747,159,TRUE,3
5874.jpg,0173.jpg,2777,1882,114,TRUE,2
5891.jpg,0174.jpg,2694,1875,125,TRUE,1
5923.jpg,0175.jpg,2837,1973,124,TRUE,2
5949.jpg,0176.jpg,2613,1648,133,TRUE,3
5981.jpg,0177.jpg,2793,1833,88,TRUE,2
6025.jpg,0178.jpg,2526,1833,143,TRUE,3
6058.jpg,0179.jpg,2747,1908,126,TRUE,2
6082.jpg,0180.jpg,2571,1709,135,TRUE,2
6131.jpg,0181.jpg,2640,1874,159,TRUE,1
6166.jpg,0182.jpg,2902,1770,159,TRUE,1
6202.jpg,0183.jpg,2687,2015,123,TRUE,2
6240.jpg,0184.jpg,2486,1920,135,TRUE,2
6267.jpg,0185.jpg,2757,1894,115,TRUE,2
6286.jpg,0186.jpg,2886,1927,123,TRUE,1
6329.jpg,0187.jpg,2943,1811,130,TRUE,2
6367.jpg,0188.jpg,2730,1908,123,TRUE,1
6408.jpg,0189.jpg,2791,1821,134,TRUE,2
6437.jpg,0190.jpg,2615,1946,129,TRUE,3
6480.jpg,0191.jpg,2773,1981,131,TRUE,3
6516.jpg,0192.jpg,2523,1844,125,TRUE,2
6537.jpg,0193.jpg,2677,1902,157,TRUE,3
6564.jpg,0194.jpg,2790,1952,167,TRUE,2
6580.jpg,0195.jpg,2682,1840,134,TRUE,2
6597.jpg,0196.jpg,2651,1861,139,TRUE,2
6617.jpg,0197.jpg,2785,1889,161,TRUE,1
6666.jpg,0198.jpg,2720,1939,155,TRUE,1
6724.jpg,0199.jpg,2816,2019,140,TRUE,2
6775.jpg,0200.jpg,2567,1884,134,TRUE,3
6837.jpg,0201.jpg,2202,2197,56,TRUE,2
6838.jpg,0201.jpg,2416,1483,29,TRUE,3
6976.jpg,0202.jpg,2300,1215,49,TRUE,3
6977.jpg,0202.jpg,2417,1909,45,TRUE,3
7047.jpg,0203.jpg,2249,2037,52,TRUE,3
7139.jpg,0204.jpg,2412,1464,89,TRUE,2
7140.jpg,0204.jpg,2502,2705,65,TRUE,2
7219.jpg,0205.jpg,2818,1068,88,TRUE,2
7220.jpg,0205.jpg,2180,2229,70,TRUE,2
7458.jpg,0206.jpg,1696,1164,47,TRUE,3
7459.jpg,0206.jpg,2490,2245,90,TRUE,3
7570.jpg,0207.jpg,1497,1257,71,TRUE,2
7597.jpg,0208.jpg,3312,1404,73,TRUE,2
7598.jpg,0208.jpg,2171,1782,51,TRUE,2
7641.jpg,0209.jpg,2302,1433,76,TRUE,1
7642.jpg,0209.jpg,2765,2248,71,TRUE,3
7682.jpg,0210.jpg,2235,980,71,TRUE,1
7683.jpg,0210.jpg,2714,2168,78,TRUE,1
7728.jpg,0211.jpg,2336,882,84,TRUE,3
7729.jpg,0211.jpg,2044,1939,81,TRUE,2
7781.jpg,0212.jpg,1929,1597,62,TRUE,2
7782.jpg,0212.jpg,2533,1941,62,TRUE,2
7818.jpg,0213.jpg,2671,1096,70,TRUE,2
7847.jpg,0214.jpg,1857,766,59,TRUE,2
7848.jpg,0214.jpg,2426,1702,71,TRUE,2
7882.jpg,0215.jpg,2139,700,66,TRUE,2
7929.jpg,0216.jpg,1994,943,97,TRUE,1
7930.jpg,0216.jpg,2365,1894,80,TRUE,2
7953.jpg,0217.jpg,2549,2219,56,TRUE,2
7981.jpg,0218.jpg,2386,823,52,TRUE,2
7982.jpg,0218.jpg,2267,1584,57,TRUE,2
7983.jpg,0218.jpg,2453,1876,63,TRUE,2
8035.jpg,0218.jpg,2918,2241,51,TRUE,2
8036.jpg,0221.jpg,2192,1962,43,TRUE,3
8037.jpg,0221.jpg,684,2599,45,TRUE,2
8224.jpg,0222.jpg,2671,1372,54,TRUE,2
8225.jpg,0222.jpg,2280,2141,50,TRUE,2
8226.jpg,0222.jpg,2465,2433,43,TRUE,2
8261.jpg,0223.jpg,2882,1476,60,TRUE,2
8371.jpg,0224.jpg,2116,1735,50,TRUE,2
8372.jpg,0224.jpg,2708,1487,39,TRUE,2
8426.jpg,0227.jpg,2104,821,59,TRUE,1
8427.jpg,0227.jpg,2435,1596,47,TRUE,2
8518.jpg,0228.jpg,2051,812,66,TRUE,2
8519.jpg,0228.jpg,2382,1643,66,TRUE,2
8564.jpg,0230.jpg,2390,990,39,TRUE,2
8611.jpg,0231.jpg,2284,1992,49,TRUE,2
8612.jpg,0231.jpg,2386,990,58,TRUE,2
8693.jpg,0233.jpg,2326,1962,55,TRUE,2
8694.jpg,0233.jpg,2673,2052,38,TRUE,2
8753.jpg,0236.jpg,2110,1235,41,TRUE,2
8754.jpg,0236.jpg,2185,1823,48,TRUE,2
8825.jpg,0237.jpg,2529,1271,53,TRUE,2
8826.jpg,0237.jpg,2403,2048,44,TRUE,2
8962.jpg,0252.jpg,2102,1295,40,TRUE,2
8963.jpg,0252.jpg,2369,664,47,TRUE,2
8995.jpg,0253.jpg,1893,936,66,TRUE,2
8996.jpg,0253.jpg,2355,1923,55,TRUE,1
9069.jpg,0254.jpg,2578,951,50,TRUE,2
9070.jpg,0254.jpg,2567,1564,51,TRUE,2
9084.jpg,0255.jpg,2263,1156,54,TRUE,2
9085.jpg,0255.jpg,2437,2073,41,TRUE,2
9135.jpg,0257.jpg,2420,1744,79,TRUE,1
9155.jpg,0258.jpg,2379,1642,86,TRUE,1
9182.jpg,0260.jpg,2369,1847,91,TRUE,1
9205.jpg,0261.jpg,2062,571,63,TRUE,2
9206.jpg,0261.jpg,2367,1655,51,TRUE,2
9243.jpg,0262.jpg,2532,1623,82,TRUE,1
9265.jpg,0263.jpg,2433,1703,116,TRUE,1
9349.jpg,0264.jpg,2210,1770,187,TRUE,1
9361.jpg,0265.jpg,2356,1778,145,TRUE,2
9378.jpg,0266.jpg,2353,1652,166,TRUE,1
9398.jpg,0270.jpg,2305,1555,83,TRUE,1
9417.jpg,0271.jpg,2263,1672,64,TRUE,1
9487.jpg,0272.jpg,2225,1763,129,TRUE,1
9501.jpg,0274.jpg,2223,1593,98,TRUE,1
9542.jpg,0275.jpg,2247,1572,116,TRUE,1
9585.jpg,0276.jpg,2242,1844,124,TRUE,1
9607.jpg,0278.jpg,2510,1704,95,TRUE,1
9623.jpg,0279.jpg,2431,1835,85,TRUE,1
9677.jpg,0280.jpg,2497,1760,85,TRUE,1
9704.jpg,0281.jpg,2217,1765,88,TRUE,1
9747.jpg,0282.jpg,2353,1600,97,TRUE,1
9761.jpg,0283.jpg,2464,1663,127,TRUE,2
9772.jpg,0284.jpg,2332,1965,119,TRUE,1
9787.jpg,0285.jpg,2405,1964,111,TRUE,2
9818.jpg,0286.jpg,2364,1775,115,TRUE,2
9872.jpg,0287.jpg,2340,1789,98,TRUE,1
9897.jpg,0289.jpg,2281,1636,139,TRUE,2
9959.jpg,0290.jpg,2515,142,73,TRUE,2
9960.jpg,0290.jpg,2429,1824,57,TRUE,2
9975.jpg,0291.jpg,2445,1812,87,TRUE,1
10003.jpg,0292.jpg,2233,1804,102,TRUE,1
10041.jpg,0294.jpg,2220,1644,111,TRUE,1
10078.jpg,0295.jpg,2358,1609,130,TRUE,3
10130.jpg,0296.jpg,2378,1650,67,TRUE,1
10363.jpg,0297.jpg,2542,1655,71,TRUE,1
10412.jpg,0298.jpg,2512,1612,90,TRUE,1
10469.jpg,0300.jpg,2285,1542,143,TRUE,1
10480.jpg,0301.jpg,2339,1789,139,TRUE,2
10520.jpg,0302.jpg,2258,1733,74,TRUE,1
10530.jpg,0303.jpg,2267,1684,122,TRUE,1
10557.jpg,0304.jpg,2273,1653,80,TRUE,1
10566.jpg,0305.jpg,2288,1808,106,TRUE,1
10580.jpg,0306.jpg,2482,1725,76,TRUE,1
10600.jpg,0307.jpg,2592,1756,418,TRUE,1
10618.jpg,0308.jpg,2804,1960,336,TRUE,1
10629.jpg,0309.jpg,2820,1616,322,TRUE,1
10647.jpg,0310.jpg,3248,1908,448,TRUE,1
10665.jpg,0311.jpg,3028,1792,398,TRUE,2
10674.jpg,0312.jpg,2276,1804,366,TRUE,1
10686.jpg,0313.jpg,2512,2264,300,TRUE,1
10715.jpg,0314.jpg,2816,1708,388,TRUE,1
10722.jpg,0315.jpg,2660,2024,344,TRUE,1
10731.jpg,0316.jpg,2676,2164,282,TRUE,1
10749.jpg,0317.jpg,2404,1472,332,TRUE,1
10769.jpg,0318.jpg,2752,1776,364,TRUE,1
10797.jpg,0319.jpg,2688,1756,310,TRUE,1
10817.jpg,0320.jpg,2636,1932,372,TRUE,1
10842.jpg,0321.jpg,2328,1416,218,TRUE,1
10851.jpg,0322.jpg,2576,1780,252,TRUE,1
10865.jpg,0323.jpg,2612,1516,300,TRUE,1
10895.jpg,0324.jpg,2684,1852,294,TRUE,1
10910.jpg,0325.jpg,2612,1928,374,TRUE,1
10927.jpg,0326.jpg,2500,2248,432,TRUE,1
10944.jpg,0327.jpg,2176,2436,376,TRUE,1
10966.jpg,0328.jpg,2912,1520,286,TRUE,1
10992.jpg,0329.jpg,2652,1844,282,TRUE,2
10999.jpg,0330.jpg,2904,1552,378,TRUE,1
11025.jpg,0331.jpg,1976,1956,322,TRUE,1
11058.jpg,0332.jpg,2364,1836,348,TRUE,1
11059.jpg,0332.jpg,2804,1900,338,TRUE,1
11075.jpg,0333.jpg,2000,1860,258,TRUE,1
11086.jpg,0334.jpg,2736,1736,272,TRUE,1
11101.jpg,0335.jpg,2692,1856,238,TRUE,1
11113.jpg,0336.jpg,3168,1860,344,TRUE,1
11156.jpg,0337.jpg,2668,2048,340,TRUE,1
11177.jpg,0338.jpg,2240,1840,306,TRUE,1
11193.jpg,0339.jpg,2420,1724,298,TRUE,1
11214.jpg,0340.jpg,2672,1928,236,TRUE,1
11220.jpg,0341.jpg,3320,2288,330,TRUE,1
11221.jpg,0341.jpg,2724,2300,360,TRUE,1
11246.jpg,0342.jpg,2576,1924,224,TRUE,1
11262.jpg,0343.jpg,3012,1888,356,TRUE,2
11275.jpg,0344.jpg,2456,2048,248,TRUE,3
11284.jpg,0345.jpg,2464,2200,196,TRUE,1
11304.jpg,0346.jpg,2956,1884,254,TRUE,1
11318.jpg,0347.jpg,3328,1824,286,TRUE,1
11334.jpg,0348.jpg,3012,1772,246,TRUE,1
11343.jpg,0349.jpg,2276,1720,304,TRUE,1
11359.jpg,0350.jpg,3028,2124,222,TRUE,1
11371.jpg,0351.jpg,2900,1916,224,TRUE,1
11372.jpg,0351.jpg,2596,1968,228,TRUE,1
11376.jpg,0352.jpg,2320,1880,220,TRUE,1
11383.jpg,0353.jpg,2360,2076,264,TRUE,1
11396.jpg,0354.jpg,3096,1584,352,TRUE,2
11419.jpg,0355.jpg,2304,1456,286,TRUE,3
11445.jpg,0356.jpg,2504,1548,240,TRUE,3
11465.jpg,0357.jpg,2868,1932,266,TRUE,2
11493.jpg,0358.jpg,3116,1828,228,TRUE,1
11512.jpg,0359.jpg,2812,1772,270,TRUE,2
11531.jpg,0360.jpg,2520,2172,270,TRUE,1
11550.jpg,0361.jpg,3160,2468,230,TRUE,1
11563.jpg,0362.jpg,2636,2104,218,TRUE,1
11585.jpg,0363.jpg,3148,1832,264,TRUE,1
11631.jpg,0364.jpg,2808,1612,268,TRUE,1
11659.jpg,0365.jpg,2768,1668,320,TRUE,2
11670.jpg,0366.jpg,2452,1576,354,TRUE,2
11694.jpg,0367.jpg,2940,1996,286,TRUE,1
11719.jpg,0368.jpg,2340,1664,312,TRUE,2
11745.jpg,0369.jpg,2860,1944,248,TRUE,1
11760.jpg,0370.jpg,2980,1896,230,TRUE,1
11765.jpg,0371.jpg,2828,1888,274,TRUE,1
11766.jpg,0371.jpg,3204,1864,258,TRUE,1
11773.jpg,0372.jpg,2296,1860,402,TRUE,2
11808.jpg,0373.jpg,2248,2612,378,TRUE,1
11809.jpg,0373.jpg,2868,2196,356,TRUE,1
11829.jpg,0374.jpg,2768,1360,356,TRUE,1
11866.jpg,0375.jpg,2800,1784,322,TRUE,1
11883.jpg,0376.jpg,2784,1860,254,TRUE,2
11900.jpg,0377.jpg,2632,1460,286,TRUE,1
11912.jpg,0378.jpg,2760,1756,248,TRUE,1
11934.jpg,0379.jpg,2892,1516,340,TRUE,1
11952.jpg,0380.jpg,2460,1504,292,TRUE,1
11971.jpg,0381.jpg,2452,1580,280,TRUE,1
11980.jpg,0382.jpg,2168,1884,242,TRUE,1
11993.jpg,0383.jpg,2504,1988,314,TRUE,1
12034.jpg,0384.jpg,2592,2052,326,TRUE,1
12055.jpg,0385.jpg,2780,1640,304,TRUE,1
12077.jpg,0386.jpg,2596,1752,274,TRUE,1
12086.jpg,0387.jpg,2688,2024,370,TRUE,1
12107.jpg,0388.jpg,2820,2060,268,TRUE,2
12138.jpg,0389.jpg,2592,2008,362,TRUE,1
12170.jpg,0390.jpg,2692,1536,346,TRUE,1
12196.jpg,0391.jpg,3096,1588,336,TRUE,2
12237.jpg,0392.jpg,2972,2308,322,TRUE,1
12277.jpg,0393.jpg,2736,1780,250,TRUE,1
12288.jpg,0394.jpg,2660,1792,330,TRUE,1
