,Unnamed: 0,model_name,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
0,0,result300_150step,bin_mask_sw_0001.jpg,3,10,1,2439.886896702636,1978.346442101232,252.66110265327927,1.2633055132663964
1,1,result300_150step,bin_mask_sw_0010.jpg,3,10,5,2249.496700073332,1724.4983222595056,106.8542771233764,0.6212457972289326
2,2,result300_150step,bin_mask_sw_0015.jpg,3,10,1,2714.499168886426,1594.498114068486,189.66301661001273,0.7184205174621694
3,3,result300_150step,bin_mask_sw_0018.jpg,3,10,3,2099.5,1544.5038043091804,37.798874364031526,0.1909034058789471
4,4,result300_150step,bin_mask_sw_0021.jpg,3,10,1,2399.501241708057,1602.6214346033755,293.29331761485724,1.2020217935035133
5,5,result300_150step,bin_mask_sw_0025.jpg,3,10,2,2474.4867532005687,1274.4870199146515,182.9920782912748,0.9481454833744808
6,6,result300_150step,bin_mask_sw_0036.jpg,3,10,6,2061.993966633148,1593.2555458641434,95.94289485562544,0.4031214069564094
7,7,result300_150step,bin_mask_sw_0037.jpg,3,10,3,2147.2276691468064,1499.499994949485,285.54086327613135,1.089850623191341
8,8,result300_150step,bin_mask_sw_0043.jpg,3,10,1,2281.640096511,1574.5033239150448,107.93468447873691,0.5316979530972261
9,9,result300_150step,bin_mask_sw_0049.jpg,3,10,9,1874.5026490301707,1949.5066047967002,114.54300519104422,0.5206500235956555
10,10,result300_150step,bin_mask_sw_0052.jpg,3,10,1,1874.5047034155318,1768.6178651356383,189.4675678703076,0.7231586559935405
11,11,result300_150step,bin_mask_sw_0058.jpg,3,10,2,2003.0791047619045,1724.498165079365,117.84048853055872,0.64043743766608
12,12,result300_150step,bin_mask_sw_0059.jpg,3,10,1,2424.4979369300627,1649.4956034757358,128.2143026353318,0.7454319920658825
13,13,result300_150step,bin_mask_sw_0061.jpg,3,10,7,1979.4936091161205,1979.502924340468,444.0837391112205,3.194847043965615
14,14,result300_150step,bin_mask_sw_0062.jpg,3,10,15,1924.4941329856586,1524.4993332938247,146.57494011498994,1.017881528576319
15,15,result300_150step,bin_mask_sw_0063.jpg,3,10,1,2894.4926992159953,1814.501869640709,79.07801818148009,0.5901344640408962
16,16,result300_150step,bin_mask_sw_0067.jpg,3,10,4,2643.250438898642,1743.2603446743258,180.86755048899013,0.7536147937041255
17,17,result300_150step,bin_mask_sw_0068.jpg,3,10,6,2437.004572374635,1574.5025500850031,119.10812172376824,0.5365230708277848
18,18,result300_150step,bin_mask_sw_0070.jpg,3,10,1,2416.804582689441,1793.7326320036104,43.50561070201268,0.18915482913918558
19,19,result300_150step,bin_mask_sw_0071.jpg,3,10,3,1799.5,1724.493436453611,72.09538983350717,0.31900614970578395
20,20,result300_150step,bin_mask_sw_0076.jpg,3,10,2,2204.505093514436,1634.5034490115204,144.4585010549062,0.5920430371102714
21,21,result300_150step,bin_mask_sw_0078.jpg,3,10,2,2359.1143195120617,1747.5762130080413,51.10247507371842,0.2365855327486964
22,22,result300_150step,bin_mask_sw_0083.jpg,3,10,1,2399.5,1499.5,41.81506905411015,0.1627045488486776
23,23,result300_150step,bin_mask_sw_0084.jpg,3,10,2,2361.9804762592653,1837.0045892458304,38.45566279129154,0.18312220376805494
24,24,result300_150step,bin_mask_sw_0086.jpg,3,10,3,2024.5066960978934,1874.5021184557493,60.516106081602615,0.3380788049251543
25,25,result300_150step,bin_mask_sw_0087.jpg,3,10,1,2068.623418623317,1909.7975001241834,204.1814944816309,0.8763154269597893
26,26,result300_150step,bin_mask_sw_0094.jpg,3,10,3,2118.2505972421304,2043.2548640510238,144.45813749613902,0.6147154787069745
27,27,result300_150step,bin_mask_sw_0103.jpg,3,10,1,2774.5010888942656,1724.5055086691789,74.13616778009235,0.2862400300389666
28,28,result300_150step,bin_mask_sw_0106.jpg,3,10,1,2586.996722222222,1987.0000111111112,113.71763612694154,0.4196222735311496
29,29,result300_150step,bin_mask_sw_0110.jpg,3,10,1,2534.4987599007927,1859.5002133504013,135.7879058066132,0.5263097124287334
30,30,result300_150step,bin_mask_sw_0113.jpg,3,10,1,2543.732589148347,2047.5812779924104,118.17046718932077,0.38367034801727523
31,31,result300_150step,bin_mask_sw_0119.jpg,3,10,1,2799.5022593596755,1724.5121857267732,113.1799214591481,0.46385213712765616
32,32,result300_150step,bin_mask_sw_0120.jpg,3,10,1,2414.501684489365,2084.5009378027858,144.67508339747351,0.5718382742983142
33,33,result300_150step,bin_mask_sw_0121.jpg,3,10,1,2532.196629002205,1943.7357937742527,202.16898591107213,0.8285614176683284
34,34,result300_150step,bin_mask_sw_0122.jpg,3,10,1,2699.5,2024.4834881550287,214.5125050743853,0.9533889114417124
35,35,result300_150step,bin_mask_sw_0134.jpg,3,10,1,3224.5021508004793,1831.645789351712,259.0857357117733,0.970358560718252
36,36,result300_150step,bin_mask_sw_0136.jpg,3,10,4,2649.5059814371743,1974.487596388175,198.26106200796744,0.6416215598963347
37,37,result300_150step,bin_mask_sw_0141.jpg,3,10,1,2699.5,1949.4900548925484,29.2921948452986,0.09764064948432867
38,38,result300_150step,bin_mask_sw_0150.jpg,3,10,1,2791.1659794068987,1991.1624682090921,175.53717763318085,0.5502732841165544
39,39,result300_150step,bin_mask_sw_0163.jpg,3,10,2,2692.684520803113,1983.60357513728,116.15737640137844,0.3846270741767498
40,40,result300_150step,bin_mask_sw_0174.jpg,3,10,1,2684.496395331265,1904.4918794947241,30.98531035556901,0.12344745161581279
41,41,result300_150step,bin_mask_sw_0175.jpg,3,10,1,2641.169934963284,1907.8378921585568,206.38680837355915,0.8355741229698751
42,42,result300_150step,bin_mask_sw_0182.jpg,3,10,1,2757.825458711632,1866.1711461679583,173.3066291604858,0.546708609339072
43,43,result300_150step,bin_mask_sw_0183.jpg,3,10,2,2624.5,2099.5,105.10233108737408,0.4289891064790779
44,44,result300_150step,bin_mask_sw_0187.jpg,3,10,1,2849.492668921471,1874.4963266829925,113.02833480000885,0.43472436461541863
45,45,result300_150step,bin_mask_sw_0189.jpg,3,10,1,3109.114255238408,1839.8826815451464,318.67418321574485,1.1890827731930778
46,46,result300_150step,bin_mask_sw_0191.jpg,3,10,1,2699.5,2099.5,139.44353696030518,0.5342664251352689
47,47,result300_150step,bin_mask_sw_0213.jpg,3,10,5,2654.505084173289,1184.5034042628838,90.02741146034207,0.638492279860582
48,48,result300_150step,bin_mask_sw_0258.jpg,3,10,3,2459.5040135117115,1754.5046268723056,138.34083727941828,0.80430719348499
49,49,result300_150step,bin_mask_sw_0281.jpg,3,10,2,2136.9968834545325,1930.745720999739,184.04386076886937,1.0457037543685759
50,50,result300_150step,bin_mask_sw_0282.jpg,3,10,1,2249.4999888888888,1649.5000111111112,114.72795387350142,0.5913812055335125
51,51,result300_150step,bin_mask_sw_0304.jpg,3,10,20,2249.4999888888888,1649.5000111111112,23.759218094135548,0.14849511308834717
52,52,result300_150step,bin_mask_sw_0321.jpg,3,10,0,,,,
53,53,result300_150step,bin_mask_sw_0323.jpg,3,10,2,2836.9912552640644,1787.0001444492593,352.2245636477087,0.5880209743701313
54,54,result300_150step,bin_mask_sw_0330.jpg,3,10,1,3042.676097405929,1783.5879130129115,269.9333648243854,0.3589539425856189
55,55,result300_150step,bin_mask_sw_0336.jpg,3,10,2,3313.690046980051,2056.9336092955873,244.9661941150994,0.35605551470217933
56,56,result300_150step,bin_mask_sw_0354.jpg,3,10,2,3038.499684440517,1640.5028311463434,80.61548372981619,0.11451063029803436
57,57,result300_150step,bin_mask_sw_0370.jpg,3,10,1,3187.0077557853565,2024.5055557201695,243.6511621278244,0.5296764394083139
58,58,result300_150step,bin_mask_sw_0372.jpg,3,10,4,2324.5014765918218,2057.8331796931584,199.8757142711932,0.2498446428389915
59,59,result300_150step,bin_mask_sw_0374.jpg,3,10,1,2365.674519328389,1492.1457992922062,423.47172829861853,0.5947636633407564
60,60,result300_150step,bin_mask_sw_0377.jpg,3,10,1,2676.999317767165,1611.9937621251886,158.51511702193812,0.2771243304579338
61,61,result300_150step,bin_mask_sw_0378.jpg,3,10,1,2949.497155499368,1674.5034642659607,206.2785914218953,0.41588425689898245
62,62,result300_150step,bin_mask_sw_0379.jpg,3,10,4,3074.503281724573,1574.4989110304464,191.64960326592575,0.2818376518616555
63,63,result300_150step,bin_mask_sw_0381.jpg,3,10,1,2526.422298273295,1580.2666657549655,74.42277602256011,0.1328978143260002
64,64,result300_150step,bin_mask_sw_0396.jpg,3,10,1,2640.291272809781,1921.8711237114126,69.11497530012419,0.13291341403870036
65,65,result300_150step,bin_mask_sw_0398.jpg,3,10,1,2297.225151420871,1935.8623938841727,114.00274172124362,0.22619591611357862
66,66,result300_150step,bin_mask_sw_0417.jpg,3,10,1,1713.3804550190866,1768.9410378096136,166.48987409377906,0.43020639300718105
67,67,result300_150step,bin_mask_sw_0429.jpg,3,10,1,1831.6418983274705,1831.6457399387882,62.88459728342671,0.2782504304576403
68,68,result300_150step,bin_mask_sw_0430.jpg,3,10,4,1974.4988764932762,1907.832185134154,89.6028710985418,0.32582862217651565
69,69,result300_150step,bin_mask_sw_0431.jpg,3,10,3,2010.8623382815213,1779.0494832281472,67.48535149212394,0.16379939682554354
70,70,result300_150step,bin_mask_sw_0440.jpg,3,10,1,1674.4902184460627,1699.5069370884228,52.53109396164432,0.23039953491949264
71,71,result300_150step,bin_mask_sw_0441.jpg,3,10,2,2164.5015037081594,1784.5106118832944,85.74553834961327,0.20812023871265356
72,72,result300_150step,bin_mask_sw_0443.jpg,3,10,3,1788.784671556021,1724.491907165762,81.89648435501142,0.2551292347508144
73,73,result300_150step,bin_mask_sw_0450.jpg,3,10,1,1499.4953458638709,1574.5009844575704,341.09147023069977,0.7120907520473899
74,74,result300_150step,bin_mask_sw_0453.jpg,3,10,3,1304.5023422222225,1499.4963577777778,159.0770458854472,0.3334948551057593
75,75,result300_150step,bin_mask_sw_0456.jpg,3,10,1,1595.9334821173468,1917.356456231468,274.0268576986496,0.649352743361729
76,76,result300_150step,bin_mask_sw_0460.jpg,3,10,3,1979.5014511175605,1694.5087889279507,181.08694597820983,0.4907505311062597
77,77,result300_150step,bin_mask_sw_0463.jpg,3,10,3,1574.5034884237655,1874.509709816469,303.5928240322353,0.6542948793798175
78,78,result300_150step,bin_mask_sw_0465.jpg,3,10,3,2005.7461428626987,1855.7627325810736,187.10119348589214,0.37570520780299627
79,79,result300_150step,bin_mask_sw_0468.jpg,3,10,2,1320.1526344063166,1770.1532373071973,223.13095959582787,0.47882180170778516
80,80,result300_150step,bin_mask_sw_0476.jpg,3,10,1,1491.1685807546505,1674.4967416335126,181.64855049256929,0.46816636724888994
81,81,result300_150step,bin_mask_sw_0479.jpg,3,10,1,1454.5043399035574,1574.4997133397035,150.10394614374803,0.39710038662367203
82,82,result300_150step,bin_mask_sw_0480.jpg,3,10,2,1724.4970418223315,1653.914125265687,72.82828749576719,0.1896569986868937
83,83,result300_150step,bin_mask_sw_0485.jpg,3,10,2,1549.5031118933434,1879.5041859817388,118.79358249346399,0.2395031905110161
84,84,result300_150step,bin_mask_sw_0487.jpg,3,10,1,1703.067016298516,1788.7846843472025,221.7314522438086,0.6389955396075175
85,85,result300_150step,bin_mask_sw_0491.jpg,3,10,2,1536.9954999749998,1805.7489411978213,150.61771550122685,0.29884467361354533
86,86,result300_150step,bin_mask_sw_0493.jpg,3,10,3,1874.4994184797504,1799.497825780978,136.16862740978078,0.34386017022671916
87,87,result300_150step,bin_mask_sw_0494.jpg,3,10,2,1853.070529996148,1753.0762231901358,193.73604849324286,0.4239300842302907
88,88,result300_150step,bin_mask_sw_0517.jpg,3,10,3,2474.4867532005687,1874.4870199146515,320.68535788441733,0.28031936878008507
89,89,result300_150step,bin_mask_sw_0523.jpg,3,10,1,2685.869401138207,1697.2286091206067,150.41397521806772,0.1171448405125138
90,90,result300_150step,bin_mask_sw_0527.jpg,3,10,3,2324.499194381785,2062.0003666951875,86.11797618262871,0.055775891309992685
91,91,result300_150step,bin_mask_sw_0535.jpg,3,10,6,2819.502142260307,1559.5037289551815,242.8053323126598,0.1862004082152299
92,92,result300_150step,bin_mask_sw_0540.jpg,3,10,1,2744.4971421460127,1904.4961287856565,92.97910596578623,0.09187658692271367
93,93,result300_150step,bin_mask_sw_0547.jpg,3,10,1,2356.315261382232,2388.13551067684,212.2746572197137,0.19368125658733001
94,94,result300_150step,bin_mask_sw_0550.jpg,3,10,1,4724.509712406098,1424.4966884473486,2035.6831065762674,2.0687836448945807
95,95,result300_150step,bin_mask_sw_0554.jpg,3,10,2,2455.7525056669188,2568.253350148896,197.3167674550512,0.2154113181823703
96,96,result300_150step,bin_mask_sw_0559.jpg,3,10,5,3524.5132467994313,2474.487019914652,630.1401664270193,0.7193380895285608
97,97,result300_150step,bin_mask_sw_0570.jpg,3,10,2,2024.49673289772,2024.4900653420457,205.0822943983387,0.24649314230569555
98,98,result300_150step,bin_mask_sw_0577.jpg,3,10,3,2024.4833103693493,1874.4968220809812,336.3257167278907,0.3787451764953724
99,99,result300_150step,bin_mask_sw_0578.jpg,3,10,3,2474.4867532005687,1124.5129800853483,519.2417765176731,0.536406793923216
100,100,result300_150step,bin_mask_sw_0584.jpg,3,10,1,3062.341627747186,2328.557904738567,723.2932599114495,0.856982535440106
101,101,result300_150step,bin_mask_sw_0585.jpg,3,10,3,2624.5037776818367,2410.2177912941893,281.52527785476263,0.35015581822731673
102,102,result300_150step,bin_mask_sw_0594.jpg,3,10,3,2824.4943925925927,1774.5066148148148,70.87789992247939,0.0839785544105206
103,103,result300_150step,bin_mask_sw_0595.jpg,3,10,4,2424.506726523839,1924.4934660858746,287.2545599942021,0.31917173332689125
104,104,result300_150step,bin_mask_sw_0599.jpg,3,10,2,2334.491192357722,2114.4999807402273,217.26508532878282,0.2019192242832554
105,105,result300_150step,bin_mask_sw_0605.jpg,3,10,2,2699.5,2624.483488155029,275.0672847097006,0.20838430659825802
106,106,result300_150step,bin_mask_sw_0609.jpg,3,10,2,2905.7466187030377,1949.5024819789166,183.2906444632994,0.3916466762036312
107,107,result300_150step,bin_mask_sw_0617.jpg,3,10,21,2811.997533278517,1836.9891775372787,162.6466984665343,1.042607041452143
108,108,result300_150step,bin_mask_sw_0619.jpg,3,10,1,3270.773102779506,2370.4279307479333,411.94078024022417,0.3092648500301983
109,109,result300_150step,bin_mask_sw_0620.jpg,3,10,28,3132.201014732077,2139.879688605803,569.5928628570782,3.254816359183304
110,110,result300_150step,bin_mask_sw_0621.jpg,3,10,4,2811.9924553878973,1761.989333096291,123.0543029220098,0.272244033013296
111,111,result300_150step,bin_mask_sw_0624.jpg,3,10,5,2174.5032671022805,2024.4900653420457,317.8026638976575,0.5595117322141857
112,112,result300_150step,bin_mask_sw_0626.jpg,3,10,25,2674.513309036317,1507.8447460171662,388.465138656913,2.245463229230711
113,113,result300_150step,bin_mask_sw_0644.jpg,3,10,1,2474.490287593901,1574.5033115526514,242.38565774311073,0.7743950726616956
114,114,result300_150step,bin_mask_sw_0647.jpg,3,10,2,2783.870249384733,1630.7515708071533,203.60889221337214,0.5064897816253039
115,115,result300_150step,bin_mask_sw_0648.jpg,3,10,1,2687.6586565676885,1558.7123381878916,128.12221005663432,0.32354093448645027
116,116,result300_150step,bin_mask_sw_0666.jpg,3,10,1,1724.513246799431,2474.487019914652,1334.307041307454,5.151764638252718
117,117,result300_150step,bin_mask_sw_0669.jpg,3,10,4,2768.50545912654,374.50268582026877,1101.5311376160594,4.406124550464238
118,118,result300_150step,bin_mask_sw_0672.jpg,3,10,1,1656.3146864166406,2624.49689689447,1478.8025985383813,4.578336218385082
119,119,result300_150step,bin_mask_sw_0674.jpg,3,10,1,1678.3481803107745,2439.8852971845668,1209.235941121312,3.3404307765782097
120,120,result300_150step,bin_mask_sw_0675.jpg,3,10,1,1499.4992666558026,2791.172086500047,1630.990426838517,3.73224353967624
121,121,result300_150step,bin_mask_sw_0678.jpg,3,10,1,2993.734139520254,1609.1029580700747,133.38395692066644,0.3911552988875849
122,122,result300_150step,bin_mask_sw_0684.jpg,3,10,1,1492.6870967090244,2801.775397482777,1920.5812435366422,5.4873749815332635
123,123,result300_150step,bin_mask_sw_0687.jpg,3,10,1,1599.4955037037037,2599.5177703703703,1457.7960437016898,3.7864832303939995
124,124,result300_150step,bin_mask_sw_0688.jpg,3,10,3,1449.499974073498,2799.501018541153,1843.9819908925929,3.882067349247564
125,125,result300_150step,bin_mask_sw_0689.jpg,3,10,3,1649.5066002933465,1424.5032890350683,945.8446049546347,2.0472826947070017
126,126,result300_150step,bin_mask_sw_0710.jpg,3,10,1,1629.4947273605396,2979.4991762889745,1871.5666508888755,4.2247554196137145
127,127,result300_150step,bin_mask_sw_0714.jpg,3,10,4,2579.499602209847,1604.503931233416,253.1883022330962,0.6898863821065292
128,128,result300_150step,bin_mask_sw_0717.jpg,3,10,2,1626.6712722663028,2598.419522460511,1318.7228993218152,3.398770359076843
129,129,result300_150step,bin_mask_sw_0729.jpg,3,10,1,1597.0004866774816,2902.0011444698766,1968.450061756515,4.958312498127242
130,130,result300_150step,bin_mask_sw_0733.jpg,3,10,2,1310.2183541691802,3031.6378943625755,2096.213090308113,4.967329597886524
131,131,result300_150step,bin_mask_sw_0735.jpg,3,10,3,2494.956308561316,1519.9487811973481,73.72489413627073,0.17679830728122478
132,132,result300_150step,bin_mask_sw_0747.jpg,3,10,5,3099.5047816585798,1424.4949664802402,46.67433170963485,0.2729493082434786
133,133,result300_150step,bin_mask_sw_0749.jpg,3,10,7,2881.645091241571,1638.7900491447292,119.79462284153423,0.6206975276763432
134,134,result300_150step,bin_mask_sw_0758.jpg,3,10,3,3062.002996440569,1661.9950923562985,161.41296548062402,0.5240680697422858
135,135,result300_150step,bin_mask_sw_0763.jpg,3,10,1,1724.4940467000704,2924.4982221972705,1878.2918472904728,4.649237245768497
136,136,result300_150step,bin_mask_sw_0764.jpg,3,10,15,2474.5033262708725,1274.4924955180538,87.02585835791722,0.6643195294497497
137,137,result300_150step,bin_mask_sw_0766.jpg,3,10,5,1938.7825060002285,2367.348368826749,1305.6032056353301,3.7196672525223082
138,138,result300_150step,bin_mask_sw_0768.jpg,3,10,2,1724.4922640065188,2474.501069162201,1414.4794528310742,4.420248290097107
139,139,result300_150step,bin_mask_sw_0771.jpg,3,10,2,2137.001866677037,1855.7528208490048,927.7060220050114,2.127766105516081
